Ptero Engine session log
Started 2026-09-19 18:00:34
File    K:\Ptero-Engine\Logs\Ptero_2026-09-19_18-00-34.txt
[18:00:50.964] [DEBUG] [Meshes      ] First draw for entityIndex=21, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:00:50.983] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:00:50.985] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1a940000..0x1acf2230 (3875376 bytes), releasing in 4 frames (frame 586).
[18:00:50.986] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0f220000..0xf0f3e2bac (1846188 bytes), releasing in 4 frames (frame 586).
[18:00:50.986] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=23, lodIndex=1, vertexCount=80737, indexCount=461547, vbBytes=3875376, ibBytes=1846188
[18:00:50.986] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Geometry_26', lodIndex=1, vertexCount=80737, indexCount=461547, materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=461547}, summedSubMeshIndices=461547, validSubMeshRanges=true
[18:00:51.005] [DEBUG] [Meshes      ] First draw for entityIndex=24, entity='Geometry_26', lodIndex=1, vertexCount=80737, indexCount=461547, materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=461547}, summedSubMeshIndices=461547, validSubMeshRanges=true
[18:00:51.010] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10ba0000..0xf11327050 (7893072 bytes), releasing in 4 frames (frame 586).
[18:00:51.014] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf116a0000..0xf11a0e838 (3598392 bytes), releasing in 4 frames (frame 586).
[18:00:51.014] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[18:00:51.014] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:00:51.034] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:00:51.035] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (269760 bytes), releasing in 4 frames (frame 586).
[18:00:51.035] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (62160 bytes), releasing in 4 frames (frame 586).
[18:00:51.035] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=27, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:00:51.036] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Dice1', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:51.103] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Dice2', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:51.103] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Dice3', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:51.103] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:51.103] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:51.103] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:00:51.104] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:00:51.104] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8bc7000..0x8bcd900 (26880 bytes), releasing in 4 frames (frame 586).
[18:00:51.105] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffd4000..0x2fffd7450 (13392 bytes), releasing in 4 frames (frame 586).
[18:00:51.105] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=35, lodIndex=0, vertexCount=560, indexCount=3348, vbBytes=26880, ibBytes=13392
[18:00:51.105] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_36', lodIndex=0, vertexCount=560, indexCount=3348, materialPath='Geometry/MET_WovenmatSet_Mat01/M_MET_WovenmatSet_Mat01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3348}, summedSubMeshIndices=3348, validSubMeshRanges=true
[18:00:51.126] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf17e20000..0xf17f9fca0 (1572000 bytes), releasing in 4 frames (frame 586).
[18:00:51.126] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (732540 bytes), releasing in 4 frames (frame 586).
[18:00:51.126] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=36, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[18:00:51.126] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[18:00:51.148] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fffe1000..0x2fffe93a0 (33696 bytes), releasing in 4 frames (frame 586).
[18:00:51.149] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffee000..0x2ffff19f0 (14832 bytes), releasing in 4 frames (frame 586).
[18:00:51.149] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=37, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[18:00:51.149] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:00:51.157] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:00:51.158] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:00:51.158] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:00:51.158] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:00:55.701] [ERROR] [Watchdog    ] Render thread has not completed frame 586 for 5.1 s. Everything above this line is what it did last.
[18:01:10.930] [ERROR] [Watchdog    ] Render thread has not completed frame 586 for 20.3 s. Everything above this line is what it did last.
[18:01:26.156] [ERROR] [Watchdog    ] Render thread has not completed frame 586 for 35.5 s. Everything above this line is what it did last.
[18:01:30.346] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfb0000..0x1cfb3960 (frame 590).
[18:01:30.346] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b75e000..0x1b75f200 (frame 590).
[18:01:30.346] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 590).
[18:01:30.346] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a550000..0x1a681304 (frame 590).
[18:01:30.347] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfb7000..0x1cfb9040 (frame 590).
[18:01:30.347] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b6bf000..0x1b6bf900 (frame 590).
[18:01:30.347] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3d70000..0x2e3d8d8e0 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a1b000..0x17a25578 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfba000..0x1cfbb050 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cfbd000..0x1cfbd378 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfbf000..0x1cfbf9f0 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a27000..0x17a271a4 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17a2a000..0x17a2bbc0 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a2d000..0x17a2d720 (frame 590).
[18:01:30.348] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a860000..0x1a91b710 (frame 590).
[18:01:30.349] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8b70000..0x8bace40 (frame 590).
[18:01:30.349] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0dc10000..0xf0e1f37a0 (frame 590).
[18:01:30.350] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1de00000..0x1e0de8e0 (frame 590).
[18:01:30.351] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a940000..0x1acf2230 (frame 590).
[18:01:30.351] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0f220000..0xf0f3e2bac (frame 590).
[18:01:30.351] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10ba0000..0xf11327050 (frame 590).
[18:01:30.352] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf116a0000..0xf11a0e838 (frame 590).
[18:01:30.352] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (frame 590).
[18:01:30.353] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (frame 590).
[18:01:30.353] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8bc7000..0x8bcd900 (frame 590).
[18:01:30.353] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffd4000..0x2fffd7450 (frame 590).
[18:01:30.353] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf17e20000..0xf17f9fca0 (frame 590).
[18:01:30.354] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (frame 590).
[18:01:30.354] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fffe1000..0x2fffe93a0 (frame 590).
[18:01:30.354] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffee000..0x2ffff19f0 (frame 590).
[18:01:30.735] [WARN ] [Watchdog    ] Render thread recovered after 40.1 s; resumed at frame 605.
[18:01:34.962] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf37a00000..0xf381470c0 (7631040 bytes), releasing in 4 frames (frame 781).
[18:01:34.964] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1de00000..0x1e185770 (3692400 bytes), releasing in 4 frames (frame 781).
[18:01:34.964] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[18:01:35.055] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf37a00000..0xf381470c0 (frame 785).
[18:01:35.055] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1de00000..0x1e185770 (frame 785).
[18:01:38.263] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf38600000..0xf391b5930 (12278064 bytes), releasing in 4 frames (frame 919).
[18:01:38.267] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf39200000..0xf397bd1d8 (6017496 bytes), releasing in 4 frames (frame 919).
[18:01:38.267] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=32, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[18:01:38.358] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf38600000..0xf391b5930 (frame 923).
[18:01:38.359] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf39200000..0xf397bd1d8 (frame 923).
[18:01:40.549] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_36', lodIndex=0, vertexCount=560, indexCount=3348, materialPath='Geometry/MET_WovenmatSet_Mat01/M_MET_WovenmatSet_Mat01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3348}, summedSubMeshIndices=3348, validSubMeshRanges=true
[18:01:55.484] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf37a00000..0xf385b5930 (12278064 bytes), releasing in 4 frames (frame 1680).
[18:01:55.484] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0dc10000..0xf0e1cd1d8 (6017496 bytes), releasing in 4 frames (frame 1680).
[18:01:55.579] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf37a00000..0xf385b5930 (frame 1684).
[18:01:55.580] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0dc10000..0xf0e1cd1d8 (frame 1684).
[18:01:58.315] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f6200000..0x2f6db5930 (12278064 bytes), releasing in 4 frames (frame 1812).
[18:01:58.317] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf23560000..0xf23b1d1d8 (6017496 bytes), releasing in 4 frames (frame 1812).
[18:01:58.317] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=22, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[18:01:58.419] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f6200000..0x2f6db5930 (frame 1816).
[18:01:58.420] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf23560000..0xf23b1d1d8 (frame 1816).
[18:02:12.112] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf26400000..0xf27289830 (15243312 bytes), releasing in 4 frames (frame 2300).
[18:02:12.114] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf23560000..0xf23c3d07c (7196796 bytes), releasing in 4 frames (frame 2300).
[18:02:12.114] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:02:12.208] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf26400000..0xf27289830 (frame 2304).
[18:02:12.208] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf23560000..0xf23c3d07c (frame 2304).
[18:02:12.564] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fa980000..0x2fa990d70 (68976 bytes), releasing in 4 frames (frame 2318).
[18:02:12.564] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffee000..0x2ffff53e0 (29664 bytes), releasing in 4 frames (frame 2318).
[18:02:12.564] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=36, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[18:02:12.661] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fa980000..0x2fa990d70 (frame 2322).
[18:02:12.661] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffee000..0x2ffff53e0 (frame 2322).
[18:02:13.680] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf2d560000..0xf2d850970 (3082608 bytes), releasing in 4 frames (frame 2362).
[18:02:13.682] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f8880000..0x2f89e5af8 (1465080 bytes), releasing in 4 frames (frame 2362).
[18:02:13.682] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[18:02:13.780] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf2d560000..0xf2d850970 (frame 2366).
[18:02:13.781] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f8880000..0x2f89e5af8 (frame 2366).
[18:02:16.319] [INFO ] [Editor      ] Copied entity 'Geometry_22' (index 21).
[18:02:16.612] [INFO ] [Editor      ] Pasted entity 'Geometry_22' at index 41. Scene now holds 42 entities.
[18:02:16.989] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1cfbe000..0x1cfbe9f0 (2544 bytes), releasing in 4 frames (frame 2520).
[18:02:16.989] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a26000..0x17a261a4 (420 bytes), releasing in 4 frames (frame 2520).
[18:02:17.081] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1cfbe000..0x1cfbe9f0 (frame 2524).
[18:02:17.082] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a26000..0x17a261a4 (frame 2524).
[18:02:24.335] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1b6bf000..0x1b6bf9f0 (2544 bytes), releasing in 4 frames (frame 2834).
[18:02:24.336] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x17a2b000..0x17a2b1a4 (420 bytes), releasing in 4 frames (frame 2834).
[18:02:24.336] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=9, lodIndex=2, vertexCount=53, indexCount=105, vbBytes=2544, ibBytes=420
[18:02:24.423] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b6bf000..0x1b6bf9f0 (frame 2838).
[18:02:24.423] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a2b000..0x17a2b1a4 (frame 2838).
[18:02:24.951] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf37a00000..0xf385b5930 (12278064 bytes), releasing in 4 frames (frame 2880).
[18:02:24.951] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0dc10000..0xf0e1cd1d8 (6017496 bytes), releasing in 4 frames (frame 2880).
[18:02:25.023] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf37a00000..0xf385b5930 (frame 2884).
[18:02:25.023] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0dc10000..0xf0e1cd1d8 (frame 2884).
[18:02:30.531] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1a660000..0x1a68aa20 (174624 bytes), releasing in 4 frames (frame 3142).
[18:02:30.531] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffe1000..0x2fffe9358 (33624 bytes), releasing in 4 frames (frame 3142).
[18:02:30.531] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:02:30.920] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a660000..0x1a68aa20 (frame 3146).
[18:02:30.920] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffe1000..0x2fffe9358 (frame 3146).
[18:02:36.930] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xdf80000..0xe270970 (3082608 bytes), releasing in 4 frames (frame 3360).
[18:02:36.930] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf24680000..0xf247e5af8 (1465080 bytes), releasing in 4 frames (frame 3360).
[18:02:37.043] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xdf80000..0xe270970 (frame 3364).
[18:02:37.044] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf24680000..0xf247e5af8 (frame 3364).
[18:02:40.284] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e3d70000..0x2e3d80d70 (68976 bytes), releasing in 4 frames (frame 3480).
[18:02:40.284] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf247f8000..0xf247ff3e0 (29664 bytes), releasing in 4 frames (frame 3480).
[18:02:40.396] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e3d70000..0x2e3d80d70 (frame 3484).
[18:02:40.397] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf247f8000..0xf247ff3e0 (frame 3484).
