Ptero Engine session log
Started 2026-09-20 23:56:12
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_23-56-12.txt
[23:56:35.111] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[23:56:35.111] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[23:56:35.112] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf17380000..0xf174ffca0 (1572000 bytes), releasing in 4 frames (frame 2157).
[23:56:35.113] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (732540 bytes), releasing in 4 frames (frame 2157).
[23:56:35.113] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[23:56:35.113] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[23:56:35.133] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5d9000..0xb5e13a0 (33696 bytes), releasing in 4 frames (frame 2157).
[23:56:35.133] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb5e6000..0xb5e99f0 (14832 bytes), releasing in 4 frames (frame 2157).
[23:56:35.134] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[23:56:35.134] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[23:56:35.143] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[23:56:35.143] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[23:56:35.143] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[23:56:35.143] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[23:56:35.143] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[23:56:35.144] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e43b0000..0x2e43fc5f0 (312816 bytes), releasing in 4 frames (frame 2157).
[23:56:35.144] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb5f0000..0xb6040a0 (82080 bytes), releasing in 4 frames (frame 2157).
[23:56:35.145] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[23:56:35.145] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.328] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.328] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.328] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.330] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d0c560 (116064 bytes), releasing in 4 frames (frame 2157).
[23:56:35.330] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x18057000..0x1805d6c0 (26304 bytes), releasing in 4 frames (frame 2157).
[23:56:35.330] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[23:56:35.330] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[23:56:35.515] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.515] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:35.516] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay2.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[23:56:39.881] [ERROR] [Watchdog    ] Render thread has not completed frame 2157 for 5.1 s. Everything above this line is what it did last.
[23:56:55.114] [ERROR] [Watchdog    ] Render thread has not completed frame 2157 for 20.3 s. Everything above this line is what it did last.
[23:57:10.340] [ERROR] [Watchdog    ] Render thread has not completed frame 2157 for 35.5 s. Everything above this line is what it did last.
[23:57:25.566] [ERROR] [Watchdog    ] Render thread has not completed frame 2157 for 50.8 s. Everything above this line is what it did last.
[23:57:40.799] [ERROR] [Watchdog    ] Render thread has not completed frame 2157 for 66.0 s. Everything above this line is what it did last.
[23:57:55.085] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b12b000..0x1b12e960 (frame 2161).
[23:57:55.085] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e447a000..0x2e447b200 (frame 2161).
[23:57:55.086] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 2161).
[23:57:55.086] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a5b0000..0x1a6e1304 (frame 2161).
[23:57:55.086] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e45e0000..0x2e45e2040 (frame 2161).
[23:57:55.086] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f900 (frame 2161).
[23:57:55.086] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7d0000..0x2fb7ed8e0 (frame 2161).
[23:57:55.087] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45e3000..0x2e45ed578 (frame 2161).
[23:57:55.087] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7fd000..0x2fb7febc0 (frame 2161).
[23:57:55.087] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7ff000..0x2fb7ff720 (frame 2161).
[23:57:55.087] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0c7f0000..0xf0cdd37a0 (frame 2161).
[23:57:55.087] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dc00000..0x1dede8e0 (frame 2161).
[23:57:55.088] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0de00000..0xf0e1b2230 (frame 2161).
[23:57:55.088] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0e1c0000..0xf0e382bac (frame 2161).
[23:57:55.088] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0fb00000..0xf102470c0 (frame 2161).
[23:57:55.088] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf105e0000..0xf10965770 (frame 2161).
[23:57:55.089] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11100000..0xf11887050 (frame 2161).
[23:57:55.089] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11c00000..0xf11f6e838 (frame 2161).
[23:57:55.089] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a6f0000..0x1a731dc0 (frame 2161).
[23:57:55.089] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45ee000..0x2e45fd2d0 (frame 2161).
[23:57:55.090] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf17380000..0xf174ffca0 (frame 2161).
[23:57:55.090] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (frame 2161).
[23:57:55.090] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5d9000..0xb5e13a0 (frame 2161).
[23:57:55.090] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb5e6000..0xb5e99f0 (frame 2161).
[23:57:55.090] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e43b0000..0x2e43fc5f0 (frame 2161).
[23:57:55.091] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb5f0000..0xb6040a0 (frame 2161).
[23:57:55.091] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d0c560 (frame 2161).
[23:57:55.091] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18057000..0x1805d6c0 (frame 2161).
[23:57:55.509] [WARN ] [Watchdog    ] Render thread recovered after 80.7 s; resumed at frame 2185.
[23:58:30.325] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fb7fd000..0x2fb7fe050 (4176 bytes), releasing in 4 frames (frame 4764).
[23:58:30.326] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12fff000..0xf12fff378 (888 bytes), releasing in 4 frames (frame 4764).
[23:58:30.326] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[23:58:30.390] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7fd000..0x2fb7fe050 (frame 4768).
[23:58:30.390] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12fff000..0xf12fff378 (frame 4768).
[23:58:31.152] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf365e0000..0xf365f0d70 (68976 bytes), releasing in 4 frames (frame 4822).
[23:58:31.153] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45f0000..0x2e45f73e0 (29664 bytes), releasing in 4 frames (frame 4822).
[23:58:31.153] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[23:58:31.214] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf5ae00000..0xf5bc89830 (15243312 bytes), releasing in 4 frames (frame 4825).
[23:58:31.217] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf11100000..0xf117dd07c (7196796 bytes), releasing in 4 frames (frame 4825).
[23:58:31.217] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[23:58:31.264] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf365e0000..0xf365f0d70 (frame 4826).
[23:58:31.264] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45f0000..0x2e45f73e0 (frame 4826).
[23:58:31.270] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf105e0000..0xf108d0970 (3082608 bytes), releasing in 4 frames (frame 4826).
[23:58:31.271] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a5b0000..0x1a715af8 (1465080 bytes), releasing in 4 frames (frame 4826).
[23:58:31.272] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[23:58:31.344] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf5ae00000..0xf5bc89830 (frame 4829).
[23:58:31.345] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11100000..0xf117dd07c (frame 4829).
[23:58:31.388] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf105e0000..0xf108d0970 (frame 4830).
[23:58:31.388] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a5b0000..0x1a715af8 (frame 4830).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10970000..0xf110f7050 (7893072 bytes), releasing in 4 frames (frame 5520).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf11890000..0xf11bfe838 (3598392 bytes), releasing in 4 frames (frame 5520).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7fb000..0x2fb7fcbc0 (7104 bytes), releasing in 4 frames (frame 5520).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (1824 bytes), releasing in 4 frames (frame 5520).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf17200000..0xf1737fca0 (1572000 bytes), releasing in 4 frames (frame 5520).
[23:58:42.702] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (732540 bytes), releasing in 4 frames (frame 5520).
[23:58:42.771] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10970000..0xf110f7050 (frame 5524).
[23:58:42.771] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf11890000..0xf11bfe838 (frame 5524).
[23:58:42.771] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7fb000..0x2fb7fcbc0 (frame 5524).
[23:58:42.771] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (frame 5524).
[23:58:42.772] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf17200000..0xf1737fca0 (frame 5524).
[23:58:42.772] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (frame 5524).
[23:58:44.309] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5d0000..0xb5d83a0 (33696 bytes), releasing in 4 frames (frame 5640).
[23:58:44.309] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xb5e2000..0xb5e59f0 (14832 bytes), releasing in 4 frames (frame 5640).
[23:58:44.378] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5d0000..0xb5d83a0 (frame 5644).
[23:58:44.379] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xb5e2000..0xb5e59f0 (frame 5644).
[23:58:45.224] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5e1000..0xb5e93a0 (33696 bytes), releasing in 4 frames (frame 5706).
[23:58:45.224] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b12b000..0x1b12e9f0 (14832 bytes), releasing in 4 frames (frame 5706).
[23:58:45.224] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[23:58:45.301] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5e1000..0xb5e93a0 (frame 5710).
[23:58:45.302] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12b000..0x1b12e9f0 (frame 5710).
[23:58:45.369] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1a5b0000..0x1a72fca0 (1572000 bytes), releasing in 4 frames (frame 5713).
[23:58:45.369] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf18940000..0xf189f2d7c (732540 bytes), releasing in 4 frames (frame 5713).
[23:58:45.369] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[23:58:45.438] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a5b0000..0x1a72fca0 (frame 5717).
[23:58:45.438] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf18940000..0xf189f2d7c (frame 5717).
[23:58:45.489] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1b12d000..0x1b12ebc0 (7104 bytes), releasing in 4 frames (frame 5718).
[23:58:45.490] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f720 (1824 bytes), releasing in 4 frames (frame 5718).
[23:58:45.490] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[23:58:45.571] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b12d000..0x1b12ebc0 (frame 5722).
[23:58:45.571] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f720 (frame 5722).
[23:58:45.779] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10d70000..0xf114f7050 (7893072 bytes), releasing in 4 frames (frame 5736).
[23:58:45.781] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0de00000..0xf0e16e838 (3598392 bytes), releasing in 4 frames (frame 5736).
[23:58:45.781] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[23:58:45.852] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10d70000..0xf114f7050 (frame 5740).
[23:58:45.852] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0de00000..0xf0e16e838 (frame 5740).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf59e00000..0xf5ac89830 (15243312 bytes), releasing in 4 frames (frame 6360).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0fb00000..0xf101dd07c (7196796 bytes), releasing in 4 frames (frame 6360).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11c00000..0xf11ef0970 (3082608 bytes), releasing in 4 frames (frame 6360).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf17380000..0xf174e5af8 (1465080 bytes), releasing in 4 frames (frame 6360).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7d0000..0x2fb7e0d70 (68976 bytes), releasing in 4 frames (frame 6360).
[23:58:54.136] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xb5d9000..0xb5e03e0 (29664 bytes), releasing in 4 frames (frame 6360).
[23:58:54.214] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf59e00000..0xf5ac89830 (frame 6364).
[23:58:54.215] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0fb00000..0xf101dd07c (frame 6364).
[23:58:54.215] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11c00000..0xf11ef0970 (frame 6364).
[23:58:54.215] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf17380000..0xf174e5af8 (frame 6364).
[23:58:54.216] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7d0000..0x2fb7e0d70 (frame 6364).
[23:58:54.216] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xb5d9000..0xb5e03e0 (frame 6364).
[23:58:55.799] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e447a000..0x2e447b050 (4176 bytes), releasing in 4 frames (frame 6480).
[23:58:55.799] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7ff000..0x2fb7ff378 (888 bytes), releasing in 4 frames (frame 6480).
[23:58:55.879] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e447a000..0x2e447b050 (frame 6484).
[23:58:55.879] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7ff000..0x2fb7ff378 (frame 6484).
[00:00:16.789] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf59e00000..0xf5ac89830 (15243312 bytes), releasing in 4 frames (frame 13026).
[00:00:16.794] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf5ae00000..0xf5b4dd07c (7196796 bytes), releasing in 4 frames (frame 13026).
[00:00:16.794] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:00:16.877] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf59e00000..0xf5ac89830 (frame 13030).
[00:00:16.878] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf5ae00000..0xf5b4dd07c (frame 13030).
[00:00:26.457] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10e00000..0xf11c89830 (15243312 bytes), releasing in 4 frames (frame 13800).
[00:00:26.458] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0fb00000..0xf101dd07c (7196796 bytes), releasing in 4 frames (frame 13800).
[00:00:26.533] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10e00000..0xf11c89830 (frame 13804).
[00:00:26.534] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0fb00000..0xf101dd07c (frame 13804).
[00:02:14.255] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1b12d000..0x1b12e050 (4176 bytes), releasing in 4 frames (frame 22621).
[00:02:14.255] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f378 (888 bytes), releasing in 4 frames (frame 22621).
[00:02:14.255] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:02:14.346] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b12d000..0x1b12e050 (frame 22625).
[00:02:14.347] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f378 (frame 22625).
[00:02:14.412] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fa000000..0x2fae89830 (15243312 bytes), releasing in 4 frames (frame 22626).
[00:02:14.414] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf40c00000..0xf412dd07c (7196796 bytes), releasing in 4 frames (frame 22626).
