Ptero Engine session log
Started 2026-09-22 13:29:45
File    K:\Ptero-Engine\Logs\Ptero_2026-09-22_13-29-45.txt
[13:31:04.235] [DEBUG] [Meshes      ] First draw for entityIndex=18, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] First draw for entityIndex=19, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] First draw for entityIndex=20, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] First draw for entityIndex=21, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[13:31:04.246] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xad70000..0xadbc5f0 (312816 bytes), releasing in 4 frames (frame 22007).
[13:31:04.247] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x17d40000..0x17d540a0 (82080 bytes), releasing in 4 frames (frame 22007).
[13:31:04.247] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[13:31:04.247] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.488] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.489] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.489] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.490] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1cfd0000..0x1cfec560 (116064 bytes), releasing in 4 frames (frame 22007).
[13:31:04.490] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1cff0000..0x1cff66c0 (26304 bytes), releasing in 4 frames (frame 22007).
[13:31:04.490] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[13:31:04.490] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[13:31:04.714] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.715] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.715] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay2.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[13:31:04.718] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[13:31:04.718] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[13:31:04.719] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xadc0000..0xadfddd0 (253392 bytes), releasing in 4 frames (frame 22007).
[13:31:04.720] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xae0a000..0xae13048 (36936 bytes), releasing in 4 frames (frame 22007).
[13:31:04.720] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=36, lodIndex=1, vertexCount=5279, indexCount=9234, vbBytes=253392, ibBytes=36936
[13:31:04.720] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:04.873] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:04.874] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:04.874] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x197a0000..0x197e8240 (295488 bytes), releasing in 4 frames (frame 22007).
[13:31:04.875] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xae20000..0xae2bc70 (48240 bytes), releasing in 4 frames (frame 22007).
[13:31:04.875] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=39, lodIndex=0, vertexCount=6156, indexCount=12060, vbBytes=295488, ibBytes=48240
[13:31:04.875] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[13:31:04.875] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[13:31:04.875] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:04.875] [DEBUG] [Meshes      ] First draw for entityIndex=42, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:04.875] [DEBUG] [Meshes      ] First draw for entityIndex=43, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[13:31:08.719] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 5.1 s. Everything above this line is what it did last.
[13:31:23.955] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 20.3 s. Everything above this line is what it did last.
[13:31:39.192] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 35.6 s. Everything above this line is what it did last.
[13:31:54.412] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 50.8 s. Everything above this line is what it did last.
[13:32:09.644] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 66.0 s. Everything above this line is what it did last.
[13:32:24.875] [ERROR] [Watchdog    ] Render thread has not completed frame 22007 for 81.2 s. Everything above this line is what it did last.
[13:32:27.727] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17a10000..0x17b59af0 (frame 22011).
[13:32:27.728] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1ff50000..0x1ffe897c (frame 22011).
[13:32:27.728] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a940000..0x1a95d8e0 (frame 22011).
[13:32:27.728] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xeef0000..0xeefa578 (frame 22011).
[13:32:27.728] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5e0000..0xb5f22d0 (frame 22011).
[13:32:27.728] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8bb0000..0x8bb52bc (frame 22011).
[13:32:27.729] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b75e000..0x1b75fbc0 (frame 22011).
[13:32:27.729] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fffb000..0x1fffb720 (frame 22011).
[13:32:27.729] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf069f0000..0xf06fd37a0 (frame 22011).
[13:32:27.729] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dc00000..0x1dede8e0 (frame 22011).
[13:32:27.729] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf08000000..0xf083b2230 (frame 22011).
[13:32:27.730] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf083c0000..0xf08582bac (frame 22011).
[13:32:27.730] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf09d00000..0xf0a4470c0 (frame 22011).
[13:32:27.730] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0a7e0000..0xf0ab65770 (frame 22011).
[13:32:27.731] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0b300000..0xf0ba87050 (frame 22011).
[13:32:27.731] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0be00000..0xf0c16e838 (frame 22011).
[13:32:27.731] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cf80000..0x1cfc1dc0 (frame 22011).
[13:32:27.731] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3cd0000..0x2e3cdf2d0 (frame 22011).
[13:32:27.732] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11580000..0xf116ffca0 (frame 22011).
[13:32:27.732] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18000000..0x180b2d7c (frame 22011).
[13:32:27.732] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17d30000..0x17d383a0 (frame 22011).
[13:32:27.732] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xeecb000..0xeece9f0 (frame 22011).
[13:32:27.732] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xad70000..0xadbc5f0 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17d40000..0x17d540a0 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfd0000..0x1cfec560 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cff0000..0x1cff66c0 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xadc0000..0xadfddd0 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xae0a000..0xae13048 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x197a0000..0x197e8240 (frame 22011).
[13:32:27.733] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xae20000..0xae2bc70 (frame 22011).
[13:32:27.921] [WARN ] [Watchdog    ] Render thread recovered after 84.3 s; resumed at frame 22024.
