Ptero Engine session log
Started 2026-09-21 15:23:56
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_15-23-56.txt
[15:24:13.977] [DEBUG] [Meshes      ] First draw for entityIndex=19, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[15:24:13.977] [DEBUG] [Meshes      ] First draw for entityIndex=20, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[15:24:13.977] [DEBUG] [Meshes      ] First draw for entityIndex=21, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[15:24:13.977] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[15:24:13.977] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[15:24:13.977] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d3c5f0 (312816 bytes), releasing in 4 frames (frame 572).
[15:24:13.978] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1dfc0000..0x1dfd40a0 (82080 bytes), releasing in 4 frames (frame 572).
[15:24:13.978] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[15:24:13.978] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.167] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.167] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.167] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.168] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf127e0000..0xf127fc560 (116064 bytes), releasing in 4 frames (frame 572).
[15:24:14.169] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0cff0000..0xf0cff66c0 (26304 bytes), releasing in 4 frames (frame 572).
[15:24:14.169] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[15:24:14.169] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[15:24:14.357] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.358] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.358] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay2.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[15:24:14.361] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[15:24:14.362] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[15:24:14.362] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1cfc0000..0x1cffddd0 (253392 bytes), releasing in 4 frames (frame 572).
[15:24:14.363] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8b9a000..0x8ba3048 (36936 bytes), releasing in 4 frames (frame 572).
[15:24:14.363] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=36, lodIndex=1, vertexCount=5279, indexCount=9234, vbBytes=253392, ibBytes=36936
[15:24:14.363] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:14.486] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:14.487] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:14.488] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xad70000..0xadb8240 (295488 bytes), releasing in 4 frames (frame 572).
[15:24:14.488] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8c00000..0x8c0bc70 (48240 bytes), releasing in 4 frames (frame 572).
[15:24:14.488] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=39, lodIndex=0, vertexCount=6156, indexCount=12060, vbBytes=295488, ibBytes=48240
[15:24:14.488] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[15:24:14.488] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_45', lodIndex=0, vertexCount=6156, indexCount=12060, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=6108}, draw[1]={materialId=1,indexStart=6108,indexCount=5952}, summedSubMeshIndices=12060, validSubMeshRanges=true
[15:24:14.488] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:14.489] [DEBUG] [Meshes      ] First draw for entityIndex=42, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:14.489] [DEBUG] [Meshes      ] First draw for entityIndex=43, entity='Geometry_45', lodIndex=1, vertexCount=5279, indexCount=9234, materialPath='Geometry/Modular/M_Tavern_CeilingModule.json', subMeshCount=2, draw[0]={materialId=0,indexStart=0,indexCount=3354}, draw[1]={materialId=1,indexStart=3354,indexCount=5880}, summedSubMeshIndices=9234, validSubMeshRanges=true
[15:24:18.783] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 5.1 s. Everything above this line is what it did last.
[15:24:34.043] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 20.3 s. Everything above this line is what it did last.
[15:24:49.301] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 35.6 s. Everything above this line is what it did last.
[15:25:04.536] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 50.8 s. Everything above this line is what it did last.
[15:25:19.780] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 66.1 s. Everything above this line is what it did last.
[15:25:35.035] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 81.3 s. Everything above this line is what it did last.
[15:25:50.282] [ERROR] [Watchdog    ] Render thread has not completed frame 572 for 96.6 s. Everything above this line is what it did last.
[15:25:55.060] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8a40000..0x8b89af0 (frame 576).
[15:25:55.060] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1ff50000..0x1ffe897c (frame 576).
[15:25:55.061] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xe520000..0xe53d8e0 (frame 576).
[15:25:55.061] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xeef0000..0xeefa578 (frame 576).
[15:25:55.062] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a960000..0x1a9722d0 (frame 576).
[15:25:55.062] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe540000..0xe5452bc (frame 576).
[15:25:55.062] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e441e000..0x2e441fbc0 (frame 576).
[15:25:55.062] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fffb000..0x1fffb720 (frame 576).
[15:25:55.062] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf069f0000..0xf06fd37a0 (frame 576).
[15:25:55.063] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xaa90000..0xad6e8e0 (frame 576).
[15:25:55.063] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b800000..0x1bbb2230 (frame 576).
[15:25:55.064] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf081d0000..0xf08392bac (frame 576).
[15:25:55.064] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf09b10000..0xf0a2570c0 (frame 576).
[15:25:55.064] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0a5f0000..0xf0a975770 (frame 576).
[15:25:55.065] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0b110000..0xf0b897050 (frame 576).
[15:25:55.065] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0bc10000..0xf0bf7e838 (frame 576).
[15:25:55.065] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3c80000..0x2e3cc1dc0 (frame 576).
[15:25:55.065] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb630000..0xb63f2d0 (frame 576).
[15:25:55.066] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11380000..0xf114ffca0 (frame 576).
[15:25:55.066] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18000000..0x180b2d7c (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3cd0000..0x2e3cd83a0 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b6bb000..0x1b6be9f0 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d3c5f0 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dfc0000..0x1dfd40a0 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf127e0000..0xf127fc560 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0cff0000..0xf0cff66c0 (frame 576).
[15:25:55.067] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfc0000..0x1cffddd0 (frame 576).
[15:25:55.068] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8b9a000..0x8ba3048 (frame 576).
[15:25:55.068] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xad70000..0xadb8240 (frame 576).
[15:25:55.068] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8c00000..0x8c0bc70 (frame 576).
[15:25:55.368] [WARN ] [Watchdog    ] Render thread recovered after 101.7 s; resumed at frame 597.
