Ptero Engine session log
Started 2026-09-19 18:03:56
File    K:\Ptero-Engine\Logs\Ptero_2026-09-19_18-03-56.txt
[18:04:10.740] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10b60000..0xf112a70c0 (7631040 bytes), releasing in 4 frames (frame 724).
[18:04:10.743] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf11640000..0xf119c5770 (3692400 bytes), releasing in 4 frames (frame 724).
[18:04:10.743] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=23, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[18:04:10.743] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Geometry_26', lodIndex=0, vertexCount=158980, indexCount=923100, materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=923100}, summedSubMeshIndices=923100, validSubMeshRanges=true
[18:04:10.746] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf12160000..0xf128e7050 (7893072 bytes), releasing in 4 frames (frame 724).
[18:04:10.749] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12c60000..0xf12fce838 (3598392 bytes), releasing in 4 frames (frame 724).
[18:04:10.749] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[18:04:10.749] [DEBUG] [Meshes      ] First draw for entityIndex=24, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:04:10.766] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:04:10.767] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (269760 bytes), releasing in 4 frames (frame 724).
[18:04:10.767] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (62160 bytes), releasing in 4 frames (frame 724).
[18:04:10.767] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:04:10.767] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Dice1', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.816] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Dice2', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.817] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Dice3', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.817] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.817] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.817] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8bc7000..0x8bcd900 (26880 bytes), releasing in 4 frames (frame 724).
[18:04:10.818] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf13ff4000..0xf13ff7450 (13392 bytes), releasing in 4 frames (frame 724).
[18:04:10.818] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=32, lodIndex=0, vertexCount=560, indexCount=3348, vbBytes=26880, ibBytes=13392
[18:04:10.818] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_36', lodIndex=0, vertexCount=560, indexCount=3348, materialPath='Geometry/MET_WovenmatSet_Mat01/M_MET_WovenmatSet_Mat01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3348}, summedSubMeshIndices=3348, validSubMeshRanges=true
[18:04:10.836] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf193a0000..0xf1951fca0 (1572000 bytes), releasing in 4 frames (frame 724).
[18:04:10.836] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (732540 bytes), releasing in 4 frames (frame 724).
[18:04:10.836] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[18:04:10.836] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[18:04:10.853] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fffd9000..0x2fffe13a0 (33696 bytes), releasing in 4 frames (frame 724).
[18:04:10.854] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf13ffc000..0xf13fff9f0 (14832 bytes), releasing in 4 frames (frame 724).
[18:04:10.854] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[18:04:10.854] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:04:10.861] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:04:10.861] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:04:10.861] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:04:10.861] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:04:10.861] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:04:15.433] [ERROR] [Watchdog    ] Render thread has not completed frame 724 for 5.1 s. Everything above this line is what it did last.
[18:04:30.657] [ERROR] [Watchdog    ] Render thread has not completed frame 724 for 20.3 s. Everything above this line is what it did last.
[18:04:45.902] [ERROR] [Watchdog    ] Render thread has not completed frame 724 for 35.5 s. Everything above this line is what it did last.
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfb0000..0x1cfb3960 (frame 728).
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b75e000..0x1b75f200 (frame 728).
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 728).
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a550000..0x1a681304 (frame 728).
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfb7000..0x1cfb9040 (frame 728).
[18:04:50.063] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b6bf000..0x1b6bf900 (frame 728).
[18:04:50.064] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3d70000..0x2e3d8d8e0 (frame 728).
[18:04:50.064] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a1b000..0x17a25578 (frame 728).
[18:04:50.064] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfba000..0x1cfbb050 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cfbd000..0x1cfbd378 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfbf000..0x1cfbf9f0 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a27000..0x17a271a4 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17a2a000..0x17a2bbc0 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a2d000..0x17a2d720 (frame 728).
[18:04:50.065] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a860000..0x1a91b710 (frame 728).
[18:04:50.066] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8b70000..0x8bace40 (frame 728).
[18:04:50.066] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0dc10000..0xf0e1f37a0 (frame 728).
[18:04:50.066] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1de00000..0x1e0de8e0 (frame 728).
[18:04:50.066] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a940000..0x1acf2230 (frame 728).
[18:04:50.067] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0f220000..0xf0f3e2bac (frame 728).
[18:04:50.067] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10b60000..0xf112a70c0 (frame 728).
[18:04:50.068] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11640000..0xf119c5770 (frame 728).
[18:04:50.068] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf12160000..0xf128e7050 (frame 728).
[18:04:50.069] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12c60000..0xf12fce838 (frame 728).
[18:04:50.069] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (frame 728).
[18:04:50.069] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (frame 728).
[18:04:50.069] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8bc7000..0x8bcd900 (frame 728).
[18:04:50.069] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf13ff4000..0xf13ff7450 (frame 728).
[18:04:50.070] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf193a0000..0xf1951fca0 (frame 728).
[18:04:50.070] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (frame 728).
[18:04:50.070] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fffd9000..0x2fffe13a0 (frame 728).
[18:04:50.070] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf13ffc000..0xf13fff9f0 (frame 728).
[18:04:50.470] [WARN ] [Watchdog    ] Render thread recovered after 40.1 s; resumed at frame 745.
[18:05:03.338] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf39e00000..0xf3ac89830 (15243312 bytes), releasing in 4 frames (frame 1299).
[18:05:03.340] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12160000..0xf1283d07c (7196796 bytes), releasing in 4 frames (frame 1299).
[18:05:03.340] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:05:03.341] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf11240000..0xf1126aa20 (174624 bytes), releasing in 4 frames (frame 1299).
[18:05:03.342] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x17a1b000..0x17a23358 (33624 bytes), releasing in 4 frames (frame 1299).
[18:05:03.342] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:05:03.749] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf39e00000..0xf3ac89830 (frame 1303).
[18:05:03.749] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12160000..0xf1283d07c (frame 1303).
[18:05:03.750] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11240000..0xf1126aa20 (frame 1303).
[18:05:03.750] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a1b000..0x17a23358 (frame 1303).
[18:05:26.594] [DEBUG] [Meshes      ] First draw for entityIndex=20, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:05:26.595] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Geometry_36', lodIndex=0, vertexCount=560, indexCount=3348, materialPath='Geometry/MET_WovenmatSet_Mat01/M_MET_WovenmatSet_Mat01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3348}, summedSubMeshIndices=3348, validSubMeshRanges=true
[18:05:26.596] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:05:27.791] [INFO ] [Editor      ] Undo. 0 steps left, 1 to redo.
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Table', meshPath='Geometry/MET_Table/Meshes/SM_MET_Table_c0_LOD0.fbx.ptero', materialPath='Geometry/MET_Table/M_MET_Table.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Table', vertices=54401, indices=312513, subMeshes=1
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_4', meshPath='Geometry/CS1_Cup/Meshes/SM_CS1_Cup_01_c0_LOD0.fbx.ptero', materialPath='Geometry/CS1_Cup/M_CS1_Cup.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_4', vertices=2522, indices=10590, subMeshes=1
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_4', meshPath='Geometry/CS1_Cup/Meshes/SM_CS1_Cup_01_c0_LOD0.fbx.ptero', materialPath='Geometry/CS1_Cup/M_CS1_Cup.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_4', vertices=2522, indices=10590, subMeshes=1
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.832] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.832] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_5', meshPath='Geometry/Modular/sm_Wall_1_1.fbx.ptero', materialPath='Materials/M_rock_wall_17.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_5', vertices=148, indices=456, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_1', meshPath='Geometry/Modular/sm_Floor_1_1.fbx.ptero', materialPath='Materials/Floor_Planks.json'
[18:05:27.833] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_1', vertices=306, indices=1152, subMeshes=2
[18:05:27.833] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_22', meshPath='Geometry/MET_BrickFurnace/Meshes/SM_MET_Brick_Furnace_01_c0_LOD2.fbx.ptero', materialPath='Geometry/MET_BrickFurnace/MET_BrickFurnace.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_22', vertices=15995, indices=62352, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_22', meshPath='Geometry/MVV_LogPile/Meshes/SM_MVV_LogPile_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_22', vertices=255793, indices=1504374, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_26', meshPath='Geometry/MVV_TavernFurniture_Bench02/Meshes/SM_MVV_BenchTavern02_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_26', vertices=158980, indices=923100, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_26', meshPath='Geometry/MVV_TavernFurniture_Bench02/Meshes/SM_MVV_BenchTavern02_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_26', vertices=158980, indices=923100, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_27', meshPath='Geometry/MVV_GarlicStringsSet_GarlicString01/Meshes/SM_MVV_GarlicStrings01_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_27', vertices=317569, indices=1799199, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_27', meshPath='Geometry/MVV_GarlicStringsSet_GarlicString01/Meshes/SM_MVV_GarlicStrings01_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_27', vertices=317569, indices=1799199, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice1', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice1', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice2', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice2', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice3', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice3', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice5', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice5', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice4', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice4', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_36', meshPath='Geometry/MET_WovenmatSet_Mat01/Meshes/SM_MET_WovenMat_01_c0_LOD1.fbx.ptero', materialPath='Geometry/MET_WovenmatSet_Mat01/M_MET_WovenmatSet_Mat01.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_36', vertices=560, indices=3348, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_38', meshPath='Geometry/MVV_WoodenShelves_Shelves_01/Meshes/SM_MVV_WoodenShelve01_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_38', vertices=64221, indices=366270, subMeshes=1
