Ptero Engine session log
Started 2026-09-19 18:08:38
File    K:\Ptero-Engine\Logs\Ptero_2026-09-19_18-08-38.txt
[18:08:58.608] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Geometry_26', lodIndex=1, vertexCount=80737, indexCount=461547, materialPath='Geometry/MVV_TavernFurniture_Bench02/M_MVV_TavernFurniture_Bench02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=461547}, summedSubMeshIndices=461547, validSubMeshRanges=true
[18:08:58.612] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10ba0000..0xf11327050 (7893072 bytes), releasing in 4 frames (frame 1368).
[18:08:58.614] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf116a0000..0xf11a0e838 (3598392 bytes), releasing in 4 frames (frame 1368).
[18:08:58.614] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[18:08:58.614] [DEBUG] [Meshes      ] First draw for entityIndex=24, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:08:58.631] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_27', lodIndex=1, vertexCount=164439, indexCount=899598, materialPath='Geometry/MVV_GarlicStringsSet_GarlicString01/M_MVV_GarlicStringsSet_GarlicString01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=899598}, summedSubMeshIndices=899598, validSubMeshRanges=true
[18:08:58.632] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (269760 bytes), releasing in 4 frames (frame 1368).
[18:08:58.632] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (62160 bytes), releasing in 4 frames (frame 1368).
[18:08:58.633] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:08:58.633] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Dice1', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.683] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Dice2', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.683] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Dice3', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.683] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.683] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.683] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf16e00000..0xf16f7fca0 (1572000 bytes), releasing in 4 frames (frame 1368).
[18:08:58.684] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (732540 bytes), releasing in 4 frames (frame 1368).
[18:08:58.684] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=32, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[18:08:58.684] [DEBUG] [Meshes      ] First draw for entityIndex=32, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[18:08:58.702] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fffd0000..0x2fffd83a0 (33696 bytes), releasing in 4 frames (frame 1368).
[18:08:58.703] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffd9000..0x2fffdc9f0 (14832 bytes), releasing in 4 frames (frame 1368).
[18:08:58.703] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[18:08:58.703] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:08:58.710] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:08:58.710] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:08:58.710] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[18:08:58.711] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[18:08:58.711] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[18:09:03.098] [ERROR] [Watchdog    ] Render thread has not completed frame 1368 for 5.1 s. Everything above this line is what it did last.
[18:09:18.325] [ERROR] [Watchdog    ] Render thread has not completed frame 1368 for 20.3 s. Everything above this line is what it did last.
[18:09:33.560] [ERROR] [Watchdog    ] Render thread has not completed frame 1368 for 35.5 s. Everything above this line is what it did last.
[18:09:36.311] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cf8d000..0x1cf8f040 (frame 1372).
[18:09:36.312] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fffe000..0x1fffe900 (frame 1372).
[18:09:36.312] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 1372).
[18:09:36.312] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a550000..0x1a681304 (frame 1372).
[18:09:36.312] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfb4000..0x1cfb7960 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x99fe000..0x99ff200 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3d70000..0x2e3d8d8e0 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a1b000..0x17a25578 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfba000..0x1cfbb050 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cfbc000..0x1cfbc378 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1cfbe000..0x1cfbe9f0 (frame 1372).
[18:09:36.313] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a26000..0x17a261a4 (frame 1372).
[18:09:36.314] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17a29000..0x17a2abc0 (frame 1372).
[18:09:36.314] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a2c000..0x17a2c720 (frame 1372).
[18:09:36.314] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a860000..0x1a91b710 (frame 1372).
[18:09:36.314] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8b70000..0x8bace40 (frame 1372).
[18:09:36.314] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0dc10000..0xf0e1f37a0 (frame 1372).
[18:09:36.316] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1de00000..0x1e0de8e0 (frame 1372).
[18:09:36.316] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a940000..0x1acf2230 (frame 1372).
[18:09:36.316] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0f220000..0xf0f3e2bac (frame 1372).
[18:09:36.317] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10ba0000..0xf11327050 (frame 1372).
[18:09:36.317] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf116a0000..0xf11a0e838 (frame 1372).
[18:09:36.317] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06dc1dc0 (frame 1372).
[18:09:36.318] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8bb0000..0x8bbf2d0 (frame 1372).
[18:09:36.318] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf16e00000..0xf16f7fca0 (frame 1372).
[18:09:36.318] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3f50000..0x2e4002d7c (frame 1372).
[18:09:36.318] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fffd0000..0x2fffd83a0 (frame 1372).
[18:09:36.319] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffd9000..0x2fffdc9f0 (frame 1372).
[18:09:36.605] [WARN ] [Watchdog    ] Render thread recovered after 38.6 s; resumed at frame 1384.
[18:10:55.190] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf80000000..0xf80e89830 (15243312 bytes), releasing in 4 frames (frame 4430).
[18:10:55.195] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf81000000..0xf816dd07c (7196796 bytes), releasing in 4 frames (frame 4430).
[18:10:55.195] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:10:55.197] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf2a9a0000..0xf2a9caa20 (174624 bytes), releasing in 4 frames (frame 4430).
[18:10:55.197] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fffd0000..0x2fffd8358 (33624 bytes), releasing in 4 frames (frame 4430).
[18:10:55.197] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:10:55.607] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf80000000..0xf80e89830 (frame 4434).
[18:10:55.608] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf81000000..0xf816dd07c (frame 4434).
[18:10:55.608] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf2a9a0000..0xf2a9caa20 (frame 4434).
[18:10:55.609] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fffd0000..0x2fffd8358 (frame 4434).
[18:11:05.801] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1cfbd000..0x1cfbd9f0 (2544 bytes), releasing in 4 frames (frame 4800).
[18:11:05.801] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1cfbf000..0x1cfbf1a4 (420 bytes), releasing in 4 frames (frame 4800).
[18:11:05.896] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1cfbd000..0x1cfbd9f0 (frame 4804).
[18:11:05.896] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1cfbf000..0x1cfbf1a4 (frame 4804).
[18:11:19.862] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf06d80000..0xf06daaa20 (174624 bytes), releasing in 4 frames (frame 5400).
[18:11:19.862] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a1b000..0x17a23358 (33624 bytes), releasing in 4 frames (frame 5400).
[18:11:19.929] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf06d80000..0xf06daaa20 (frame 5404).
[18:11:19.929] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a1b000..0x17a23358 (frame 5404).
[18:11:32.966] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf16f50000..0xf16f7aa20 (174624 bytes), releasing in 4 frames (frame 6449).
[18:11:32.967] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf2a9f0000..0xf2a9f8358 (33624 bytes), releasing in 4 frames (frame 6449).
[18:11:32.967] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:11:33.264] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf16f50000..0xf16f7aa20 (frame 6453).
[18:11:33.264] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf2a9f0000..0xf2a9f8358 (frame 6453).
[18:13:31.628] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 15120).
[18:13:31.628] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe540000..0xe54f2d0 (62160 bytes), releasing in 4 frames (frame 15120).
[18:13:31.682] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 15124).
[18:13:31.682] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe540000..0xe54f2d0 (frame 15124).
[18:13:32.978] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x199d0000..0x19a11dc0 (269760 bytes), releasing in 4 frames (frame 15219).
[18:13:32.978] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe540000..0xe54f2d0 (62160 bytes), releasing in 4 frames (frame 15219).
[18:13:32.978] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:13:33.048] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x199d0000..0x19a11dc0 (frame 15223).
[18:13:33.049] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe540000..0xe54f2d0 (frame 15223).
[18:13:36.857] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f9600000..0x2f9d470c0 (7631040 bytes), releasing in 4 frames (frame 15499).
[18:13:36.859] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ef200000..0x2ef585770 (3692400 bytes), releasing in 4 frames (frame 15499).
[18:13:36.859] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=23, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[18:13:36.911] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f9600000..0x2f9d470c0 (frame 15503).
[18:13:36.912] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ef200000..0x2ef585770 (frame 15503).
[18:13:37.364] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1fffe000..0x1fffe9f0 (2544 bytes), releasing in 4 frames (frame 15533).
[18:13:37.364] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1cfbf000..0x1cfbf1a4 (420 bytes), releasing in 4 frames (frame 15533).
[18:13:37.364] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=9, lodIndex=2, vertexCount=53, indexCount=105, vbBytes=2544, ibBytes=420
[18:13:37.420] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1fffe000..0x1fffe9f0 (frame 15537).
[18:13:37.420] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cfbf000..0x1cfbf1a4 (frame 15537).
[18:13:43.329] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 15960).
[18:13:43.329] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf8169f000..0xf816ae2d0 (62160 bytes), releasing in 4 frames (frame 15960).
[18:13:43.384] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 15964).
[18:13:43.384] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf8169f000..0xf816ae2d0 (frame 15964).
[18:13:46.635] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 16200).
[18:13:46.635] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 16200).
[18:13:46.690] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 16204).
[18:13:46.691] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 16204).
[18:13:51.420] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 16547).
[18:13:51.424] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 16547).
[18:13:51.424] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:13:51.466] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 16551).
[18:13:51.467] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 16551).
[18:13:53.534] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf81680000..0xf816c1dc0 (269760 bytes), releasing in 4 frames (frame 16701).
[18:13:53.535] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1e5c9000..0x1e5d82d0 (62160 bytes), releasing in 4 frames (frame 16701).
[18:13:53.535] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:13:53.598] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf81680000..0xf816c1dc0 (frame 16705).
[18:13:53.598] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1e5c9000..0x1e5d82d0 (frame 16705).
[18:15:56.234] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 25680).
[18:15:56.235] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf816d0000..0xf816df2d0 (62160 bytes), releasing in 4 frames (frame 25680).
[18:15:56.289] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 25684).
[18:15:56.289] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf816d0000..0xf816df2d0 (frame 25684).
[18:15:57.876] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 25800).
[18:15:57.876] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 25800).
[18:15:57.930] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 25804).
[18:15:57.930] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 25804).
[18:16:03.820] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 26232).
[18:16:03.823] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 26232).
[18:16:03.823] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:16:03.870] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 26236).
[18:16:03.870] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 26236).
[18:16:30.773] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 28221).
[18:16:30.774] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf2a9b5000..0xf2a9c42d0 (62160 bytes), releasing in 4 frames (frame 28221).
[18:16:30.774] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:16:30.838] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 28225).
[18:16:30.839] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf2a9b5000..0xf2a9c42d0 (frame 28225).
[18:16:53.310] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 29880).
[18:16:53.310] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf2a9a5000..0xf2a9b42d0 (62160 bytes), releasing in 4 frames (frame 29880).
[18:16:53.365] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 29884).
[18:16:53.365] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf2a9a5000..0xf2a9b42d0 (frame 29884).
[18:17:19.223] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (269760 bytes), releasing in 4 frames (frame 31794).
[18:17:19.223] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1fee4000..0x1fef32d0 (62160 bytes), releasing in 4 frames (frame 31794).
[18:17:19.223] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:17:19.288] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (frame 31798).
[18:17:19.288] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fee4000..0x1fef32d0 (frame 31798).
[18:17:55.424] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 34440).
[18:17:55.424] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1fed4000..0x1fee32d0 (62160 bytes), releasing in 4 frames (frame 34440).
[18:17:55.479] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 34444).
[18:17:55.479] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1fed4000..0x1fee32d0 (frame 34444).
[18:17:58.696] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 34680).
[18:17:58.696] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 34680).
[18:17:58.752] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 34684).
[18:17:58.753] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 34684).
[18:18:06.270] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 35232).
[18:18:06.273] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 35232).
[18:18:06.273] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:18:06.318] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 35236).
[18:18:06.319] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 35236).
