Ptero Engine session log
Started 2026-09-21 00:09:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_00-09-42.txt
[00:10:07.380] [DEBUG] [Meshes      ] First draw for entityIndex=22, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[00:10:07.380] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[00:10:07.381] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf16f80000..0xf170ffca0 (1572000 bytes), releasing in 4 frames (frame 1450).
[00:10:07.382] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f7340000..0x2f73f2d7c (732540 bytes), releasing in 4 frames (frame 1450).
[00:10:07.382] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[00:10:07.382] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[00:10:07.400] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e45ec000..0x2e45f43a0 (33696 bytes), releasing in 4 frames (frame 1450).
[00:10:07.401] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45f5000..0x2e45f89f0 (14832 bytes), releasing in 4 frames (frame 1450).
[00:10:07.401] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[00:10:07.401] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[00:10:07.410] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d3c5f0 (312816 bytes), releasing in 4 frames (frame 1450).
[00:10:07.411] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12bd0000..0xf12be40a0 (82080 bytes), releasing in 4 frames (frame 1450).
[00:10:07.411] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[00:10:07.411] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.566] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.566] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.566] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.567] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1dfe0000..0x1dffc560 (116064 bytes), releasing in 4 frames (frame 1450).
[00:10:07.568] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x18050000..0x180566c0 (26304 bytes), releasing in 4 frames (frame 1450).
[00:10:07.568] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[00:10:07.568] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[00:10:07.717] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.718] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:07.718] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay2.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[00:10:12.181] [ERROR] [Watchdog    ] Render thread has not completed frame 1450 for 5.1 s. Everything above this line is what it did last.
[00:10:27.392] [ERROR] [Watchdog    ] Render thread has not completed frame 1450 for 20.3 s. Everything above this line is what it did last.
[00:10:42.618] [ERROR] [Watchdog    ] Render thread has not completed frame 1450 for 35.5 s. Everything above this line is what it did last.
[00:10:57.824] [ERROR] [Watchdog    ] Render thread has not completed frame 1450 for 50.7 s. Everything above this line is what it did last.
[00:11:13.036] [ERROR] [Watchdog    ] Render thread has not completed frame 1450 for 65.9 s. Everything above this line is what it did last.
[00:11:23.480] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb0bb000..0xb0be960 (frame 1454).
[00:11:23.480] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e441a000..0x2e441b200 (frame 1454).
[00:11:23.480] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 1454).
[00:11:23.480] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb690000..0x2fb7c1304 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e45e0000..0x2e45e2040 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e441f000..0x2e441f900 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7d0000..0x2fb7ed8e0 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7f0000..0x2fb7fa578 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3ffd000..0x2e3ffebc0 (frame 1454).
[00:11:23.481] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3fff000..0x2e3fff720 (frame 1454).
[00:11:23.482] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0c7f0000..0xf0cdd37a0 (frame 1454).
[00:11:23.482] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e4010000..0x2e42ee8e0 (frame 1454).
[00:11:23.482] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x199b2230 (frame 1454).
[00:11:23.482] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0de00000..0xf0dfc2bac (frame 1454).
[00:11:23.483] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0f740000..0xf0fe870c0 (frame 1454).
[00:11:23.484] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10220000..0xf105a5770 (frame 1454).
[00:11:23.484] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10d40000..0xf114c7050 (frame 1454).
[00:11:23.484] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11840000..0xf11bae838 (frame 1454).
[00:11:23.484] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5d0000..0xb611dc0 (frame 1454).
[00:11:23.485] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb620000..0xb62f2d0 (frame 1454).
[00:11:23.485] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf16f80000..0xf170ffca0 (frame 1454).
[00:11:23.485] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f7340000..0x2f73f2d7c (frame 1454).
[00:11:23.485] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e45ec000..0x2e45f43a0 (frame 1454).
[00:11:23.485] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45f5000..0x2e45f89f0 (frame 1454).
[00:11:23.486] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17cf0000..0x17d3c5f0 (frame 1454).
[00:11:23.486] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12bd0000..0xf12be40a0 (frame 1454).
[00:11:23.486] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1dfe0000..0x1dffc560 (frame 1454).
[00:11:23.486] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18050000..0x180566c0 (frame 1454).
[00:11:23.683] [WARN ] [Watchdog    ] Render thread recovered after 76.6 s; resumed at frame 1468.
[00:11:29.492] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf361e0000..0xf361f22d0 (74448 bytes), releasing in 4 frames (frame 1905).
[00:11:29.493] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45ec000..0x2e45f12bc (21180 bytes), releasing in 4 frames (frame 1905).
[00:11:29.493] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=6, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[00:11:29.540] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf16f80000..0xf170c9af0 (1350384 bytes), releasing in 4 frames (frame 1906).
[00:11:29.540] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xcb10000..0xcba897c (625020 bytes), releasing in 4 frames (frame 1906).
[00:11:29.540] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[00:11:29.603] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf361e0000..0xf361f22d0 (frame 1909).
[00:11:29.604] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45ec000..0x2e45f12bc (frame 1909).
[00:11:29.645] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf16f80000..0xf170c9af0 (frame 1910).
[00:11:29.646] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xcb10000..0xcba897c (frame 1910).
[00:11:34.577] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf407fe000..0xf407ff050 (4176 bytes), releasing in 4 frames (frame 2306).
[00:11:34.577] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1805f000..0x1805f378 (888 bytes), releasing in 4 frames (frame 2306).
[00:11:34.577] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:11:34.582] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf5aa00000..0xf5b889830 (15243312 bytes), releasing in 4 frames (frame 2306).
[00:11:34.584] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf10d40000..0xf1141d07c (7196796 bytes), releasing in 4 frames (frame 2306).
[00:11:34.584] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:11:34.585] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1af70000..0x1af9aa20 (174624 bytes), releasing in 4 frames (frame 2306).
[00:11:34.586] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45ec000..0x2e45f4358 (33624 bytes), releasing in 4 frames (frame 2306).
[00:11:34.586] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[00:11:34.985] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf407fe000..0xf407ff050 (frame 2310).
[00:11:34.985] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1805f000..0x1805f378 (frame 2310).
[00:11:34.985] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf5aa00000..0xf5b889830 (frame 2310).
[00:11:34.986] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10d40000..0xf1141d07c (frame 2310).
[00:11:34.986] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1af70000..0x1af9aa20 (frame 2310).
[00:11:34.986] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45ec000..0x2e45f4358 (frame 2310).
[00:11:40.120] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb690000..0x2fb7d9af0 (1350384 bytes), releasing in 4 frames (frame 2640).
[00:11:40.120] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f7340000..0x2f73d897c (625020 bytes), releasing in 4 frames (frame 2640).
[00:11:40.120] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dfe0000..0x1dff22d0 (74448 bytes), releasing in 4 frames (frame 2640).
[00:11:40.120] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18050000..0x180552bc (21180 bytes), releasing in 4 frames (frame 2640).
[00:11:40.181] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb690000..0x2fb7d9af0 (frame 2644).
[00:11:40.181] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f7340000..0x2f73d897c (frame 2644).
[00:11:40.181] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dfe0000..0x1dff22d0 (frame 2644).
[00:11:40.181] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18050000..0x180552bc (frame 2644).
[00:11:45.645] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e3ffb000..0x2e3ffcbc0 (7104 bytes), releasing in 4 frames (frame 3000).
[00:11:45.645] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1a6cf000..0x1a6cf720 (1824 bytes), releasing in 4 frames (frame 3000).
[00:11:45.645] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf105b0000..0xf10d37050 (7893072 bytes), releasing in 4 frames (frame 3000).
[00:11:45.645] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf114d0000..0xf1183e838 (3598392 bytes), releasing in 4 frames (frame 3000).
[00:11:45.706] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e3ffb000..0x2e3ffcbc0 (frame 3004).
[00:11:45.707] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1a6cf000..0x1a6cf720 (frame 3004).
[00:11:45.707] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf105b0000..0xf10d37050 (frame 3004).
[00:11:45.707] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf114d0000..0xf1183e838 (frame 3004).
[00:11:49.328] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xe500000..0xe541dc0 (269760 bytes), releasing in 4 frames (frame 3240).
[00:11:49.328] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (62160 bytes), releasing in 4 frames (frame 3240).
[00:11:49.389] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xe500000..0xe541dc0 (frame 3244).
[00:11:49.390] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (frame 3244).
[00:11:52.140] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xe500000..0xe541dc0 (269760 bytes), releasing in 4 frames (frame 3423).
[00:11:52.141] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb610000..0xb61f2d0 (62160 bytes), releasing in 4 frames (frame 3423).
[00:11:52.141] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=20, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[00:11:52.218] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xe500000..0xe541dc0 (frame 3427).
[00:11:52.218] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb610000..0xb61f2d0 (frame 3427).
[00:13:49.994] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (7893072 bytes), releasing in 4 frames (frame 11061).
[00:13:49.995] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (3598392 bytes), releasing in 4 frames (frame 11061).
[00:13:49.995] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:13:50.056] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3d960000..0xf3e0e7050 (frame 11065).
[00:13:50.056] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf35400000..0xf3576e838 (frame 11065).
[00:13:50.157] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf17094000..0xf17095bc0 (7104 bytes), releasing in 4 frames (frame 11071).
[00:13:50.157] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a6cf000..0x1a6cf720 (1824 bytes), releasing in 4 frames (frame 11071).
[00:13:50.157] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:13:50.222] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf17094000..0xf17095bc0 (frame 11075).
[00:13:50.223] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a6cf000..0x1a6cf720 (frame 11075).
[00:13:57.214] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0df00000..0xf0df41dc0 (269760 bytes), releasing in 4 frames (frame 11520).
[00:13:57.214] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (62160 bytes), releasing in 4 frames (frame 11520).
[00:13:57.275] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0df00000..0xf0df41dc0 (frame 11524).
[00:13:57.276] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (frame 11524).
[00:14:00.918] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (4176 bytes), releasing in 4 frames (frame 11760).
[00:14:00.918] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18056000..0x18056378 (888 bytes), releasing in 4 frames (frame 11760).
[00:14:00.918] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf59a00000..0xf5a889830 (15243312 bytes), releasing in 4 frames (frame 11760).
[00:14:00.918] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (7196796 bytes), releasing in 4 frames (frame 11760).
[00:14:00.980] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (frame 11764).
[00:14:00.980] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18056000..0x18056378 (frame 11764).
[00:14:00.980] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf59a00000..0xf5a889830 (frame 11764).
[00:14:00.980] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (frame 11764).
[00:14:02.045] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2eb5a4000..0x2eb5a5050 (4176 bytes), releasing in 4 frames (frame 11829).
[00:14:02.046] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a6cf000..0x1a6cf378 (888 bytes), releasing in 4 frames (frame 11829).
[00:14:02.046] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:14:02.108] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2eb5a4000..0x2eb5a5050 (frame 11833).
[00:14:02.108] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a6cf000..0x1a6cf378 (frame 11833).
[00:14:02.539] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf39400000..0xf3a289830 (15243312 bytes), releasing in 4 frames (frame 11861).
[00:14:02.541] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xa980000..0xb05d07c (7196796 bytes), releasing in 4 frames (frame 11861).
[00:14:02.541] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:14:02.596] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf39400000..0xf3a289830 (frame 11865).
[00:14:02.597] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xa980000..0xb05d07c (frame 11865).
[00:14:11.026] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e4570000..0x2e45b1dc0 (269760 bytes), releasing in 4 frames (frame 12414).
[00:14:11.026] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb120000..0x2fb12f2d0 (62160 bytes), releasing in 4 frames (frame 12414).
[00:14:11.027] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[00:14:11.096] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e4570000..0x2e45b1dc0 (frame 12418).
[00:14:11.097] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb120000..0x2fb12f2d0 (frame 12418).
[00:14:12.049] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8bc0 (7104 bytes), releasing in 4 frames (frame 12480).
[00:14:12.049] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2eb5af000..0x2eb5af720 (1824 bytes), releasing in 4 frames (frame 12480).
