Ptero Engine session log
Started 2026-09-20 17:06:48
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-06-48.txt
[17:07:18.806] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Dice5', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[17:07:18.806] [DEBUG] [Meshes      ] First draw for entityIndex=24, entity='Dice4', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[17:07:18.806] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf18180000..0xf182ffca0 (1572000 bytes), releasing in 4 frames (frame 4126).
[17:07:18.807] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf110000..0xf1c2d7c (732540 bytes), releasing in 4 frames (frame 4126).
[17:07:18.808] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:07:18.808] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[17:07:18.832] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x18040000..0x180483a0 (33696 bytes), releasing in 4 frames (frame 4126).
[17:07:18.832] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x18049000..0x1804c9f0 (14832 bytes), releasing in 4 frames (frame 4126).
[17:07:18.832] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=27, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:07:18.832] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] First draw for entityIndex=31, entity='Dice6', lodIndex=0, vertexCount=5620, indexCount=15540, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=15540}, summedSubMeshIndices=15540, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[17:07:18.848] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8b70000..0x8bbc5f0 (312816 bytes), releasing in 4 frames (frame 4126).
[17:07:18.849] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1cfc0000..0x1cfd40a0 (82080 bytes), releasing in 4 frames (frame 4126).
[17:07:18.849] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=35, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[17:07:18.849] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:07:19.066] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:07:19.066] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:07:19.066] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:07:23.388] [ERROR] [Watchdog    ] Render thread has not completed frame 4126 for 5.1 s. Everything above this line is what it did last.
[17:07:38.611] [ERROR] [Watchdog    ] Render thread has not completed frame 4126 for 20.3 s. Everything above this line is what it did last.
[17:07:53.867] [ERROR] [Watchdog    ] Render thread has not completed frame 4126 for 35.6 s. Everything above this line is what it did last.
[17:08:09.106] [ERROR] [Watchdog    ] Render thread has not completed frame 4126 for 50.8 s. Everything above this line is what it did last.
[17:08:16.762] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb60a000..0xb60c040 (frame 4130).
[17:08:16.762] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b6bf000..0x1b6bf900 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a10000..0x17b41304 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7d4000..0x2fb7d7960 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb60d000..0xb60e200 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xe500000..0xe51d8e0 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe52b000..0xe535578 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7da000..0x2fb7dbbc0 (frame 4130).
[17:08:16.763] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b75f000..0x1b75f720 (frame 4130).
[17:08:16.764] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f7340000..0x2f73fb710 (frame 4130).
[17:08:16.764] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cf80000..0x1cfbce40 (frame 4130).
[17:08:16.765] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0d810000..0xf0ddf37a0 (frame 4130).
[17:08:16.765] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dc00000..0x1dede8e0 (frame 4130).
[17:08:16.765] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0ee20000..0xf0f1d2230 (frame 4130).
[17:08:16.765] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17b50000..0x17d12bac (frame 4130).
[17:08:16.766] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10950000..0xf110970c0 (frame 4130).
[17:08:16.766] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11430000..0xf117b5770 (frame 4130).
[17:08:16.766] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11f50000..0xf126d7050 (frame 4130).
[17:08:16.767] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12a50000..0xf12dbe838 (frame 4130).
[17:08:16.767] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xa160000..0xa1a1dc0 (frame 4130).
[17:08:16.767] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe536000..0xe5452d0 (frame 4130).
[17:08:16.767] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf18180000..0xf182ffca0 (frame 4130).
[17:08:16.767] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf110000..0xf1c2d7c (frame 4130).
[17:08:16.768] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x18040000..0x180483a0 (frame 4130).
[17:08:16.768] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18049000..0x1804c9f0 (frame 4130).
[17:08:16.768] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8b70000..0x8bbc5f0 (frame 4130).
[17:08:16.768] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cfc0000..0x1cfd40a0 (frame 4130).
[17:08:17.220] [WARN ] [Watchdog    ] Render thread recovered after 58.9 s; resumed at frame 4166.
[17:08:23.157] [DEBUG] [Meshes      ] First draw for entityIndex=14, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[17:08:23.157] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[17:08:23.157] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=1, vertexCount=128638, indexCount=752184, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=752184}, summedSubMeshIndices=752184, validSubMeshRanges=true
[17:08:26.117] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fb7d4000..0x2fb7d5050 (4176 bytes), releasing in 4 frames (frame 5004).
[17:08:26.118] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b6bf000..0x1b6bf378 (888 bytes), releasing in 4 frames (frame 5004).
[17:08:26.118] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[17:08:26.168] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf48e00000..0xf499b5930 (12278064 bytes), releasing in 4 frames (frame 5006).
[17:08:26.169] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf10950000..0xf10f0d1d8 (6017496 bytes), releasing in 4 frames (frame 5006).
[17:08:26.170] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[17:08:26.216] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7d4000..0x2fb7d5050 (frame 5008).
[17:08:26.216] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b6bf000..0x1b6bf378 (frame 5008).
[17:08:26.272] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf48e00000..0xf499b5930 (frame 5010).
[17:08:26.273] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10950000..0xf10f0d1d8 (frame 5010).
[17:08:26.901] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0ddd0000..0xf0ddfb980 (178560 bytes), releasing in 4 frames (frame 5078).
[17:08:26.903] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf29df2000..0xf29dfa76c (34668 bytes), releasing in 4 frames (frame 5078).
[17:08:26.903] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[17:08:26.962] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0ddd0000..0xf0ddfb980 (frame 5082).
[17:08:26.963] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf29df2000..0xf29dfa76c (frame 5082).
[17:08:27.658] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0ddd0000..0xf0dde0d70 (68976 bytes), releasing in 4 frames (frame 5165).
[17:08:27.658] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3a1f0000..0xf3a1f73e0 (29664 bytes), releasing in 4 frames (frame 5165).
[17:08:27.658] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[17:08:27.714] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf12a50000..0xf12d40970 (3082608 bytes), releasing in 4 frames (frame 5168).
[17:08:27.715] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x88f0000..0x8a55af8 (1465080 bytes), releasing in 4 frames (frame 5168).
[17:08:27.715] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[17:08:27.754] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0ddd0000..0xf0dde0d70 (frame 5169).
[17:08:27.755] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3a1f0000..0xf3a1f73e0 (frame 5169).
[17:08:27.820] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf12a50000..0xf12d40970 (frame 5172).
[17:08:27.820] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x88f0000..0x8a55af8 (frame 5172).
[17:08:27.898] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf49e00000..0xf4ac89830 (15243312 bytes), releasing in 4 frames (frame 5178).
[17:08:27.900] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf11f50000..0xf1262d07c (7196796 bytes), releasing in 4 frames (frame 5178).
[17:08:27.900] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[17:08:27.959] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf49e00000..0xf4ac89830 (frame 5182).
[17:08:27.960] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf11f50000..0xf1262d07c (frame 5182).
[17:08:29.782] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e7b40000..0x2e7bfb710 (767760 bytes), releasing in 4 frames (frame 5400).
[17:08:29.782] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18000000..0x1803ce40 (249408 bytes), releasing in 4 frames (frame 5400).
[17:08:29.848] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e7b40000..0x2e7bfb710 (frame 5404).
[17:08:29.849] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18000000..0x1803ce40 (frame 5404).
[17:08:33.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10200000..0xf109470c0 (7631040 bytes), releasing in 4 frames (frame 5760).
[17:08:33.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf110a0000..0xf11425770 (3692400 bytes), releasing in 4 frames (frame 5760).
[17:08:33.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0d220000..0xf0d8037a0 (6174624 bytes), releasing in 4 frames (frame 5760).
[17:08:33.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e4010000..0x2e42ee8e0 (3008736 bytes), releasing in 4 frames (frame 5760).
[17:08:33.264] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10200000..0xf109470c0 (frame 5764).
[17:08:33.265] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf110a0000..0xf11425770 (frame 5764).
[17:08:33.265] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0d220000..0xf0d8037a0 (frame 5764).
[17:08:33.265] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e4010000..0x2e42ee8e0 (frame 5764).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf117c0000..0xf11f47050 (7893072 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf126e0000..0xf12a4e838 (3598392 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7d8000..0x2fb7d9bc0 (7104 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xb60f000..0xb60f720 (1824 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf18000000..0xf1817fca0 (1572000 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f9140000..0x2f91f2d7c (732540 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6b980 (178560 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18040000..0x1804876c (34668 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xe546000..0xe54e3a0 (33696 bytes), releasing in 4 frames (frame 5880).
[17:08:35.539] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df9f0 (14832 bytes), releasing in 4 frames (frame 5880).
[17:08:35.590] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2eaff0000..0x2eb5d37a0 (6174624 bytes), releasing in 4 frames (frame 5881).
[17:08:35.592] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf10670000..0xf1094e8e0 (3008736 bytes), releasing in 4 frames (frame 5881).
[17:08:35.592] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=1, vertexCount=128638, indexCount=752184, vbBytes=6174624, ibBytes=3008736
[17:08:35.679] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf117c0000..0xf11f47050 (frame 5884).
[17:08:35.680] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf126e0000..0xf12a4e838 (frame 5884).
[17:08:35.680] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7d8000..0x2fb7d9bc0 (frame 5884).
[17:08:35.680] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xb60f000..0xb60f720 (frame 5884).
[17:08:35.680] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf18000000..0xf1817fca0 (frame 5884).
[17:08:35.681] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f9140000..0x2f91f2d7c (frame 5884).
[17:08:35.681] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6b980 (frame 5884).
[17:08:35.681] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18040000..0x1804876c (frame 5884).
[17:08:35.681] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xe546000..0xe54e3a0 (frame 5884).
[17:08:35.681] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df9f0 (frame 5884).
[17:08:35.732] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2eaff0000..0x2eb5d37a0 (frame 5885).
[17:08:35.732] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10670000..0xf1094e8e0 (frame 5885).
[17:09:12.737] [ERROR] [Watchdog    ] Render thread has not completed frame 8430 for 5.1 s. Everything above this line is what it did last.
[17:09:17.323] [WARN ] [Watchdog    ] Render thread recovered after 9.7 s; resumed at frame 8462.
[17:09:28.014] [ERROR] [Watchdog    ] Render thread has not completed frame 8858 for 5.1 s. Everything above this line is what it did last.
[17:09:43.303] [ERROR] [Watchdog    ] Render thread has not completed frame 8858 for 20.4 s. Everything above this line is what it did last.
[17:09:55.541] [WARN ] [Watchdog    ] Render thread recovered after 32.6 s; resumed at frame 8873.
[17:11:58.815] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf123e0000..0xf12b270c0 (7631040 bytes), releasing in 4 frames (frame 17794).
[17:11:58.816] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ede00000..0x2ee185770 (3692400 bytes), releasing in 4 frames (frame 17794).
[17:11:58.816] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=15, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[17:11:58.896] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf123e0000..0xf12b270c0 (frame 17798).
[17:11:58.896] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ede00000..0x2ee185770 (frame 17798).
[17:12:01.122] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf114d0000..0xf11c57050 (7893072 bytes), releasing in 4 frames (frame 18010).
[17:12:01.123] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fadc0000..0x2fb12e838 (3598392 bytes), releasing in 4 frames (frame 18010).
[17:12:01.123] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:12:01.202] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf114d0000..0xf11c57050 (frame 18014).
[17:12:01.203] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fadc0000..0x2fb12e838 (frame 18014).
[17:12:01.255] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1efd0000..0x1effb980 (178560 bytes), releasing in 4 frames (frame 18015).
[17:12:01.255] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe5f0000..0xe5f876c (34668 bytes), releasing in 4 frames (frame 18015).
[17:12:01.255] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=20, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[17:12:01.347] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1efd0000..0x1effb980 (frame 18019).
[17:12:01.347] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe5f0000..0xe5f876c (frame 18019).
[17:12:01.431] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1aed0000..0x1aee22d0 (74448 bytes), releasing in 4 frames (frame 18023).
[17:12:01.431] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7d4000..0x2fb7d92bc (21180 bytes), releasing in 4 frames (frame 18023).
[17:12:01.431] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[17:12:01.511] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1aed0000..0x1aee22d0 (frame 18027).
[17:12:01.512] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7d4000..0x2fb7d92bc (frame 18027).
[17:12:01.625] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf18000000..0xf18149af0 (1350384 bytes), releasing in 4 frames (frame 18033).
[17:12:01.626] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1cee0000..0x1cf7897c (625020 bytes), releasing in 4 frames (frame 18033).
[17:12:01.626] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[17:12:01.706] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf18000000..0xf18149af0 (frame 18037).
[17:12:01.706] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1cee0000..0x1cf7897c (frame 18037).
[17:12:02.466] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e44cd000..0x2e44cd9f0 (2544 bytes), releasing in 4 frames (frame 18108).
[17:12:02.466] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e44cf000..0x2e44cf1a4 (420 bytes), releasing in 4 frames (frame 18108).
