Ptero Engine session log
Started 2026-09-20 17:33:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-33-42.txt
[17:34:49.138] [DEBUG] [Meshes      ] First draw for entityIndex=23, entity='Dice4', lodIndex=1, vertexCount=3720, indexCount=8667, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=8667}, summedSubMeshIndices=8667, validSubMeshRanges=true
[17:34:49.139] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf17d80000..0xf17effca0 (1572000 bytes), releasing in 4 frames (frame 6197).
[17:34:49.140] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fab30000..0x2fabe2d7c (732540 bytes), releasing in 4 frames (frame 6197).
[17:34:49.140] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:34:49.140] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[17:34:49.156] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x17d50000..0x17d583a0 (33696 bytes), releasing in 4 frames (frame 6197).
[17:34:49.157] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ffff9000..0x2ffffc9f0 (14832 bytes), releasing in 4 frames (frame 6197).
[17:34:49.157] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:34:49.157] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:34:49.164] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:34:49.165] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:34:49.165] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:34:49.165] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice6', lodIndex=1, vertexCount=3720, indexCount=8667, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=8667}, summedSubMeshIndices=8667, validSubMeshRanges=true
[17:34:49.165] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=0, vertexCount=255793, indexCount=1504374, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=1504374}, summedSubMeshIndices=1504374, validSubMeshRanges=true
[17:34:49.165] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e3d30000..0x2e3d7c5f0 (312816 bytes), releasing in 4 frames (frame 6197).
[17:34:49.166] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb5f0000..0xb6040a0 (82080 bytes), releasing in 4 frames (frame 6197).
[17:34:49.166] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[17:34:49.166] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:34:49.294] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:34:49.294] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:34:49.294] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:34:49.295] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x18000000..0x1801c560 (116064 bytes), releasing in 4 frames (frame 6197).
[17:34:49.296] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x17d59000..0x17d5f6c0 (26304 bytes), releasing in 4 frames (frame 6197).
[17:34:49.296] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[17:34:49.296] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[17:34:53.998] [ERROR] [Watchdog    ] Render thread has not completed frame 6197 for 5.1 s. Everything above this line is what it did last.
[17:35:09.253] [ERROR] [Watchdog    ] Render thread has not completed frame 6197 for 20.3 s. Everything above this line is what it did last.
[17:35:24.484] [ERROR] [Watchdog    ] Render thread has not completed frame 6197 for 35.6 s. Everything above this line is what it did last.
[17:35:39.705] [ERROR] [Watchdog    ] Render thread has not completed frame 6197 for 50.8 s. Everything above this line is what it did last.
[17:35:54.954] [ERROR] [Watchdog    ] Render thread has not completed frame 6197 for 66.0 s. Everything above this line is what it did last.
[17:36:00.104] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8c1a000..0x8c1d960 (frame 6201).
[17:36:00.105] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8c1e000..0x8c1f200 (frame 6201).
[17:36:00.105] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 6201).
[17:36:00.105] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a10000..0x17b41304 (frame 6201).
[17:36:00.105] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb0a3000..0xb0a5040 (frame 6201).
[17:36:00.105] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b69f000..0x1b69f900 (frame 6201).
[17:36:00.106] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e4360000..0x2e437d8e0 (frame 6201).
[17:36:00.106] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb0b1000..0xb0bb578 (frame 6201).
[17:36:00.106] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb0be000..0xb0bfbc0 (frame 6201).
[17:36:00.106] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1ffd1000..0x1ffd1720 (frame 6201).
[17:36:00.106] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1ffd4000..0x1ffd5050 (frame 6201).
[17:36:00.107] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1ffd7000..0x1ffd7378 (frame 6201).
[17:36:00.107] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0c200000..0xf0cdb5930 (frame 6201).
[17:36:00.107] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0d3c0000..0xf0d97d1d8 (frame 6201).
[17:36:00.107] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0e9a0000..0xf0ed52230 (frame 6201).
[17:36:00.108] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17b50000..0x17d12bac (frame 6201).
[17:36:00.108] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf104d0000..0xf10c170c0 (frame 6201).
[17:36:00.109] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10fb0000..0xf11335770 (frame 6201).
[17:36:00.109] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf11ad0000..0xf12257050 (frame 6201).
[17:36:00.109] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf125d0000..0xf1293e838 (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17d20000..0x17d4b980 (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ffff0000..0x2ffff876c (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf17d80000..0xf17effca0 (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fab30000..0x2fabe2d7c (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17d50000..0x17d583a0 (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ffff9000..0x2ffffc9f0 (frame 6201).
[17:36:00.110] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3d30000..0x2e3d7c5f0 (frame 6201).
[17:36:00.111] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb5f0000..0xb6040a0 (frame 6201).
[17:36:00.111] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x18000000..0x1801c560 (frame 6201).
[17:36:00.111] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17d59000..0x17d5f6c0 (frame 6201).
[17:36:00.537] [WARN ] [Watchdog    ] Render thread recovered after 71.6 s; resumed at frame 6240.
