Ptero Engine session log
Started 2026-09-20 17:43:13
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-43-13.txt
[17:43:29.293] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf18400000..0xf1857fca0 (1572000 bytes), releasing in 4 frames (frame 495).
[17:43:29.294] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (732540 bytes), releasing in 4 frames (frame 495).
[17:43:29.294] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:43:29.294] [DEBUG] [Meshes      ] First draw for entityIndex=25, entity='Geometry_38', lodIndex=1, vertexCount=32750, indexCount=183135, materialPath='Geometry/MVV_WoodenShelves_Shelves_01/M_MVV_WoodenShelves_Shelves_01.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=183135}, summedSubMeshIndices=183135, validSubMeshRanges=true
[17:43:29.310] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x180b0000..0x180b83a0 (33696 bytes), releasing in 4 frames (frame 495).
[17:43:29.311] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf069f9000..0xf069fc9f0 (14832 bytes), releasing in 4 frames (frame 495).
[17:43:29.311] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:43:29.311] [DEBUG] [Meshes      ] First draw for entityIndex=26, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:43:29.319] [DEBUG] [Meshes      ] First draw for entityIndex=27, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:43:29.319] [DEBUG] [Meshes      ] First draw for entityIndex=28, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:43:29.319] [DEBUG] [Meshes      ] First draw for entityIndex=29, entity='Geometry_39', lodIndex=1, vertexCount=702, indexCount=3708, materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=3708}, summedSubMeshIndices=3708, validSubMeshRanges=true
[17:43:29.319] [DEBUG] [Meshes      ] First draw for entityIndex=30, entity='Dice6', lodIndex=1, vertexCount=3720, indexCount=8667, materialPath='Geometry/dice/M_Dice.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=8667}, summedSubMeshIndices=8667, validSubMeshRanges=true
[17:43:29.319] [DEBUG] [Meshes      ] First draw for entityIndex=33, entity='Geometry_22', lodIndex=0, vertexCount=255793, indexCount=1504374, materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json', subMeshCount=1, draw[0]={materialId=0,indexStart=0,indexCount=1504374}, summedSubMeshIndices=1504374, validSubMeshRanges=true
[17:43:29.320] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5d0000..0xb61c5f0 (312816 bytes), releasing in 4 frames (frame 495).
[17:43:29.320] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x18020000..0x180340a0 (82080 bytes), releasing in 4 frames (frame 495).
[17:43:29.320] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=34, lodIndex=0, vertexCount=6517, indexCount=20520, vbBytes=312816, ibBytes=82080
[17:43:29.320] [DEBUG] [Meshes      ] First draw for entityIndex=34, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:43:29.445] [DEBUG] [Meshes      ] First draw for entityIndex=35, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:43:29.445] [DEBUG] [Meshes      ] First draw for entityIndex=36, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:43:29.445] [DEBUG] [Meshes      ] First draw for entityIndex=37, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:43:29.446] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf199c0000..0xf199dc560 (116064 bytes), releasing in 4 frames (frame 495).
[17:43:29.446] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb620000..0xb6266c0 (26304 bytes), releasing in 4 frames (frame 495).
[17:43:29.446] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[17:43:29.446] [DEBUG] [Meshes      ] First draw for entityIndex=38, entity='Geometry_40', lodIndex=0, vertexCount=2418, indexCount=6576, materialPath='Geometry/Modular/M_Tavern_HearthFrame.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=1644}, draw[1]={materialId=1,indexStart=1644,indexCount=4800}, draw[2]={materialId=3,indexStart=6444,indexCount=132}, summedSubMeshIndices=6576, validSubMeshRanges=true
[17:43:33.922] [ERROR] [Watchdog    ] Render thread has not completed frame 495 for 5.1 s. Everything above this line is what it did last.
[17:43:49.153] [ERROR] [Watchdog    ] Render thread has not completed frame 495 for 20.3 s. Everything above this line is what it did last.
[17:44:04.376] [ERROR] [Watchdog    ] Render thread has not completed frame 495 for 35.5 s. Everything above this line is what it did last.
[17:44:19.598] [ERROR] [Watchdog    ] Render thread has not completed frame 495 for 50.7 s. Everything above this line is what it did last.
[17:44:34.827] [ERROR] [Watchdog    ] Render thread has not completed frame 495 for 66.0 s. Everything above this line is what it did last.
[17:44:37.956] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1b12a000..0x1b12d960 (frame 499).
[17:44:37.957] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12e000..0x1b12f200 (frame 499).
[17:44:37.957] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8b6d830 (frame 499).
[17:44:37.957] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a5b0000..0x1a6e1304 (frame 499).
[17:44:37.957] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e447b000..0x2e447d040 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e447e000..0x2e447e900 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xe530000..0xe54d8e0 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e5578 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7e8000..0x2fb7e9bc0 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e447f000..0x2e447f720 (frame 499).
[17:44:37.958] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7ec000..0x2fb7ed050 (frame 499).
[17:44:37.959] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7ef000..0x2fb7ef378 (frame 499).
[17:44:37.959] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0ce00000..0xf0d9b5930 (frame 499).
[17:44:37.959] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0dfc0000..0xf0e57d1d8 (frame 499).
[17:44:37.959] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x199b2230 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x17a10000..0x17bd2bac (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10d10000..0xf114570c0 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf117f0000..0xf11b75770 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf12310000..0xf12a97050 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12e10000..0xf1317e838 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x18080000..0x180ab980 (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf069f0000..0xf069f876c (frame 499).
[17:44:37.960] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf18400000..0xf1857fca0 (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x180b0000..0x180b83a0 (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf069f9000..0xf069fc9f0 (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5d0000..0xb61c5f0 (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x18020000..0x180340a0 (frame 499).
[17:44:37.961] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf199c0000..0xf199dc560 (frame 499).
[17:44:37.962] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb620000..0xb6266c0 (frame 499).
[17:44:38.391] [WARN ] [Watchdog    ] Render thread recovered after 69.5 s; resumed at frame 538.
[17:45:19.640] [ERROR] [Watchdog    ] Render thread has not completed frame 2708 for 5.1 s. Everything above this line is what it did last.
[17:45:27.783] [WARN ] [Watchdog    ] Render thread recovered after 13.2 s; resumed at frame 2710.
[17:45:40.497] [ERROR] [Watchdog    ] Render thread has not completed frame 2824 for 5.1 s. Everything above this line is what it did last.
[17:45:42.540] [WARN ] [Watchdog    ] Render thread recovered after 7.1 s; resumed at frame 2826.
[17:45:52.406] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df22d0 (74448 bytes), releasing in 4 frames (frame 3338).
[17:45:52.406] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e02bc (21180 bytes), releasing in 4 frames (frame 3338).
[17:45:52.406] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[17:45:52.480] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df22d0 (frame 3342).
[17:45:52.481] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e02bc (frame 3342).
[17:45:53.649] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x17a10000..0x17b59af0 (1350384 bytes), releasing in 4 frames (frame 3435).
[17:45:53.649] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3d897c (625020 bytes), releasing in 4 frames (frame 3435).
[17:45:53.649] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[17:45:53.730] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x17a10000..0x17b59af0 (frame 3439).
[17:45:53.730] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3d897c (frame 3439).
[17:45:56.223] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf117f0000..0xf11ae0970 (3082608 bytes), releasing in 4 frames (frame 3651).
[17:45:56.224] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x88f0000..0x8a55af8 (1465080 bytes), releasing in 4 frames (frame 3651).
[17:45:56.224] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[17:45:56.296] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf117f0000..0xf11ae0970 (frame 3655).
[17:45:56.296] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x88f0000..0x8a55af8 (frame 3655).
[17:46:00.044] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf105c0000..0xf10d070c0 (7631040 bytes), releasing in 4 frames (frame 3960).
[17:46:00.044] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf11460000..0xf117e5770 (3692400 bytes), releasing in 4 frames (frame 3960).
[17:46:00.114] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf105c0000..0xf10d070c0 (frame 3964).
[17:46:00.114] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf11460000..0xf117e5770 (frame 3964).
[17:46:01.525] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7e6000..0x2fb7e7bc0 (7104 bytes), releasing in 4 frames (frame 4080).
[17:46:01.525] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (1824 bytes), releasing in 4 frames (frame 4080).
[17:46:01.594] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7e6000..0x2fb7e7bc0 (frame 4084).
[17:46:01.594] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (frame 4084).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (74448 bytes), releasing in 4 frames (frame 4320).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (21180 bytes), releasing in 4 frames (frame 4320).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf18400000..0xf18549af0 (1350384 bytes), releasing in 4 frames (frame 4320).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3d8897c (625020 bytes), releasing in 4 frames (frame 4320).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12e10000..0xf13100970 (3082608 bytes), releasing in 4 frames (frame 4320).
[17:46:03.810] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a10000..0x17b75af8 (1465080 bytes), releasing in 4 frames (frame 4320).
[17:46:03.883] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (frame 4324).
[17:46:03.883] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (frame 4324).
[17:46:03.883] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf18400000..0xf18549af0 (frame 4324).
[17:46:03.883] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3d8897c (frame 4324).
[17:46:03.884] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12e10000..0xf13100970 (frame 4324).
[17:46:03.884] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a10000..0x17b75af8 (frame 4324).
[17:46:09.192] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df0d70 (68976 bytes), releasing in 4 frames (frame 4799).
[17:46:09.193] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e23e0 (29664 bytes), releasing in 4 frames (frame 4799).
[17:46:09.193] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[17:46:09.263] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x19600000..0x198f0970 (3082608 bytes), releasing in 4 frames (frame 4802).
[17:46:09.264] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x19900000..0x19a65af8 (1465080 bytes), releasing in 4 frames (frame 4802).
[17:46:09.264] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[17:46:09.307] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df0d70 (frame 4803).
[17:46:09.307] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e23e0 (frame 4803).
[17:46:09.377] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x198f0970 (frame 4806).
[17:46:09.378] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x19900000..0x19a65af8 (frame 4806).
[17:46:09.637] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df22d0 (74448 bytes), releasing in 4 frames (frame 4827).
[17:46:09.637] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e02bc (21180 bytes), releasing in 4 frames (frame 4827).
[17:46:09.637] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[17:46:09.713] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf31de0000..0xf31df22d0 (frame 4831).
[17:46:09.713] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7db000..0x2fb7e02bc (frame 4831).
[17:46:14.983] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x88f0000..0x8a39af0 (1350384 bytes), releasing in 4 frames (frame 5283).
[17:46:14.983] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3d8897c (625020 bytes), releasing in 4 frames (frame 5283).
[17:46:14.983] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[17:46:15.055] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x88f0000..0x8a39af0 (frame 5287).
[17:46:15.055] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3d8897c (frame 5287).
[17:46:18.351] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x17be0000..0x17d5fca0 (1572000 bytes), releasing in 4 frames (frame 5520).
[17:46:18.351] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (732540 bytes), releasing in 4 frames (frame 5520).
[17:46:18.401] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x19600000..0x1977fca0 (1572000 bytes), releasing in 4 frames (frame 5521).
[17:46:18.402] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x8a70000..0x8b22d7c (732540 bytes), releasing in 4 frames (frame 5521).
[17:46:18.402] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:46:18.465] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x17be0000..0x17d5fca0 (frame 5524).
[17:46:18.465] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (frame 5524).
[17:46:18.512] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x1977fca0 (frame 5525).
[17:46:18.512] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x8a70000..0x8b22d7c (frame 5525).
[17:46:24.592] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e45e0000..0x2e45fd8e0 (121056 bytes), releasing in 4 frames (frame 6000).
[17:46:24.592] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7d0000..0x2fb7da578 (42360 bytes), releasing in 4 frames (frame 6000).
[17:46:24.592] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xeec0000..0xf13d830 (2611248 bytes), releasing in 4 frames (frame 6000).
[17:46:24.592] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb690000..0x2fb7c1304 (1250052 bytes), releasing in 4 frames (frame 6000).
[17:46:24.674] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e45e0000..0x2e45fd8e0 (frame 6004).
[17:46:24.674] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7d0000..0x2fb7da578 (frame 6004).
[17:46:24.674] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xeec0000..0xf13d830 (frame 6004).
[17:46:24.674] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb690000..0x2fb7c1304 (frame 6004).
[17:46:27.575] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12e10000..0xf13100970 (3082608 bytes), releasing in 4 frames (frame 6240).
[17:46:27.575] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf18400000..0xf18565af8 (1465080 bytes), releasing in 4 frames (frame 6240).
[17:46:27.575] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3dbe0000..0xf3dbf0d70 (68976 bytes), releasing in 4 frames (frame 6240).
[17:46:27.575] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf069f0000..0xf069f73e0 (29664 bytes), releasing in 4 frames (frame 6240).
[17:46:27.648] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12e10000..0xf13100970 (frame 6244).
[17:46:27.649] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf18400000..0xf18565af8 (frame 6244).
[17:46:27.649] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3dbe0000..0xf3dbf0d70 (frame 6244).
[17:46:27.649] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf069f0000..0xf069f73e0 (frame 6244).
[17:46:29.965] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2ed3e0000..0x2ed3fd8e0 (121056 bytes), releasing in 4 frames (frame 6437).
[17:46:29.967] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45e0000..0x2e45ea578 (42360 bytes), releasing in 4 frames (frame 6437).
[17:46:29.967] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=6, lodIndex=0, vertexCount=2522, indexCount=10590, vbBytes=121056, ibBytes=42360
[17:46:30.056] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2ed3e0000..0x2ed3fd8e0 (frame 6441).
[17:46:30.056] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45e0000..0x2e45ea578 (frame 6441).
[17:46:31.302] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf12e10000..0xf1308d830 (2611248 bytes), releasing in 4 frames (frame 6562).
[17:46:31.303] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a5b0000..0x1a6e1304 (1250052 bytes), releasing in 4 frames (frame 6562).
[17:46:31.303] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=0, vertexCount=54401, indexCount=312513, vbBytes=2611248, ibBytes=1250052
[17:46:31.375] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf12e10000..0xf1308d830 (frame 6566).
[17:46:31.375] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a5b0000..0x1a6e1304 (frame 6566).
[17:46:31.695] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5d0000..0xb611dc0 (269760 bytes), releasing in 4 frames (frame 6596).
[17:46:31.696] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3dbf0000..0xf3dbff2d0 (62160 bytes), releasing in 4 frames (frame 6596).
[17:46:31.696] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[17:46:31.765] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0ce00000..0xf0d5470c0 (7631040 bytes), releasing in 4 frames (frame 6598).
[17:46:31.766] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x19600000..0x19985770 (3692400 bytes), releasing in 4 frames (frame 6598).
[17:46:31.766] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=16, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[17:46:31.820] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf069fb000..0xf069fcbc0 (7104 bytes), releasing in 4 frames (frame 6599).
